circuit_type_index,distance,decoder,metric,depth,trial,value
2,5,MCCD,wall_time_seconds,20,17,0.007278897
2,5,MCCD,wall_time_seconds,20,18,0.007351622
2,5,MCCD,wall_time_seconds,20,19,0.007328957
2,5,MCCD,wall_time_seconds,24,0,0.00727614
2,5,MCCD,wall_time_seconds,24,1,0.008405291
2,5,MCCD,wall_time_seconds,24,2,0.00855229
2,5,MCCD,wall_time_seconds,24,3,0.009090662
2,5,MCCD,wall_time_seconds,24,4,0.008558296
2,5,MCCD,wall_time_seconds,24,5,0.008530535
2,5,MCCD,wall_time_seconds,24,6,0.008484066
2,5,MCCD,wall_time_seconds,24,7,0.008574396
2,5,MCCD,wall_time_seconds,24,8,0.008554026
2,5,MCCD,wall_time_seconds,24,9,0.008443542
2,5,MCCD,wall_time_seconds,24,10,0.008459322
2,5,MCCD,wall_time_seconds,24,11,0.008487642
2,5,MCCD,wall_time_seconds,24,12,0.01171724
2,5,MCCD,wall_time_seconds,24,13,0.008781999
2,5,MCCD,wall_time_seconds,24,14,0.008537233
2,5,MCCD,wall_time_seconds,24,15,0.008550704
2,5,MCCD,wall_time_seconds,24,16,0.0086037
2,5,MCCD,wall_time_seconds,24,17,0.008499853
2,5,MCCD,wall_time_seconds,24,18,0.008563697
2,5,MCCD,wall_time_seconds,24,19,0.008556269
2,5,MCCD,wall_time_seconds,28,0,0.008526929
2,5,MCCD,wall_time_seconds,28,1,0.01051447
2,5,MCCD,wall_time_seconds,28,2,0.009767756
2,5,MCCD,wall_time_seconds,28,3,0.009503715
2,5,MCCD,wall_time_seconds,28,4,0.009629607
2,5,MCCD,wall_time_seconds,28,5,0.009751983
2,5,MCCD,wall_time_seconds,28,6,0.01062126
2,5,MCCD,wall_time_seconds,28,7,0.009618372
2,5,MCCD,wall_time_seconds,28,8,0.009635836
2,5,MCCD,wall_time_seconds,28,9,0.009713724
2,5,MCCD,wall_time_seconds,28,10,0.01035123
2,5,MCCD,wall_time_seconds,28,11,0.009678289
2,5,MCCD,wall_time_seconds,28,12,0.00957872
2,5,MCCD,wall_time_seconds,28,13,0.00970871
2,5,MCCD,wall_time_seconds,28,14,0.00969246
2,5,MCCD,wall_time_seconds,28,15,0.009616554
2,5,MCCD,wall_time_seconds,28,16,0.009685725
2,5,MCCD,wall_time_seconds,28,17,0.009681672
2,5,MCCD,wall_time_seconds,28,18,0.01012518
2,5,MCCD,wall_time_seconds,28,19,0.009904169
2,5,MCCD,wall_time_seconds,32,0,0.009812392
2,5,MCCD,wall_time_seconds,32,1,0.01089434
2,5,MCCD,wall_time_seconds,32,2,0.01086693
2,5,MCCD,wall_time_seconds,32,3,0.01086415
2,5,MCCD,wall_time_seconds,32,4,0.01093484
2,5,MCCD,wall_time_seconds,32,5,0.01149309
2,5,MCCD,wall_time_seconds,32,6,0.01098657
2,5,MCCD,wall_time_seconds,32,7,0.0110244
2,5,MCCD,wall_time_seconds,32,8,0.01085685
2,5,MCCD,wall_time_seconds,32,9,0.01090049
2,5,MCCD,wall_time_seconds,32,10,0.01110043
2,5,MCCD,wall_time_seconds,32,11,0.01089969
2,5,MCCD,wall_time_seconds,32,12,0.01088934
2,5,MCCD,wall_time_seconds,32,13,0.01153088
2,5,MCCD,wall_time_seconds,32,14,0.0108729
2,5,MCCD,wall_time_seconds,32,15,0.01091991
2,5,MCCD,wall_time_seconds,32,16,0.01097695
2,5,MCCD,wall_time_seconds,32,17,0.01092591
2,5,MCCD,wall_time_seconds,32,18,0.01079572
2,5,MCCD,wall_time_seconds,32,19,0.01088995
2,5,MCCD,wall_time_seconds,36,0,0.01155394
2,5,MCCD,wall_time_seconds,36,1,0.01217286
2,5,MCCD,wall_time_seconds,36,2,0.01214405
2,5,MCCD,wall_time_seconds,36,3,0.01224688
2,5,MCCD,wall_time_seconds,36,4,0.01206445
2,5,MCCD,wall_time_seconds,36,5,0.01208863
2,5,MCCD,wall_time_seconds,36,6,0.01282007
2,5,MCCD,wall_time_seconds,36,7,0.01197565
2,5,MCCD,wall_time_seconds,36,8,0.01241764
2,5,MCCD,wall_time_seconds,36,9,0.01222552
2,5,MCCD,wall_time_seconds,36,10,0.0120763
2,5,MCCD,wall_time_seconds,36,11,0.01219839
2,5,MCCD,wall_time_seconds,36,12,0.0127153
2,5,MCCD,wall_time_seconds,36,13,0.01239222
2,5,MCCD,wall_time_seconds,36,14,0.01213629
2,5,MCCD,wall_time_seconds,36,15,0.01229337
2,5,MCCD,wall_time_seconds,36,16,0.01217118
2,5,MCCD,wall_time_seconds,36,17,0.01209279
2,5,MCCD,wall_time_seconds,36,18,0.01222265
2,5,MCCD,wall_time_seconds,36,19,0.01286317
2,5,MLE,logical_accuracy,4,0,0.9855469
2,5,MLE,logical_accuracy,4,1,0.9832031
2,5,MLE,logical_accuracy,4,2,0.9847656
2,5,MLE,logical_accuracy,4,3,0.9820313
2,5,MLE,logical_accuracy,4,4,0.9839844
2,5,MLE,logical_accuracy,4,5,0.9871094
2,5,MLE,logical_accuracy,4,6,0.9839844
2,5,MLE,logical_accuracy,4,7,0.9832031
2,5,MLE,logical_accuracy,4,8,0.9839844
2,5,MLE,logical_accuracy,4,9,0.9816406
2,5,MLE,logical_accuracy,4,10,0.9777344
2,5,MLE,logical_accuracy,4,11,0.98125
2,5,MLE,logical_accuracy,4,12,0.9863281
2,5,MLE,logical_accuracy,4,13,0.9863281
2,5,MLE,logical_accuracy,4,14,0.9847656
2,5,MLE,logical_accuracy,4,15,0.9816406
2,5,MLE,logical_accuracy,4,16,0.9847656
2,5,MLE,logical_accuracy,4,17,0.9832031
2,5,MLE,logical_accuracy,4,18,0.9851562
2,5,MLE,logical_accuracy,4,19,0.9804688
2,5,MLE,logical_accuracy,8,0,0.9699219
2,5,MLE,logical_accuracy,8,1,0.971875
2,5,MLE,logical_accuracy,8,2,0.9714844
2,5,MLE,logical_accuracy,8,3,0.9761719
2,5,MLE,logical_accuracy,8,4,0.9707031
2,5,MLE,logical_accuracy,8,5,0.96875
2,5,MLE,logical_accuracy,8,6,0.9730469
2,5,MLE,logical_accuracy,8,7,0.978125
2,5,MLE,logical_accuracy,8,8,0.9664063
2,5,MLE,logical_accuracy,8,9,0.9800781
2,5,MLE,logical_accuracy,8,10,0.9730469
2,5,MLE,logical_accuracy,8,11,0.9644531
2,5,MLE,logical_accuracy,8,12,0.9769531
2,5,MLE,logical_accuracy,8,13,0.9652344
2,5,MLE,logical_accuracy,8,14,0.9753906
2,5,MLE,logical_accuracy,8,15,0.9601563
2,5,MLE,logical_accuracy,8,16,0.98125
2,5,MLE,logical_accuracy,8,17,0.9707031
2,5,MLE,logical_accuracy,8,18,0.9789062
2,5,MLE,logical_accuracy,8,19,0.9667969
2,5,MLE,logical_accuracy,12,0,0.9621094
2,5,MLE,logical_accuracy,12,1,0.9683594
2,5,MLE,logical_accuracy,12,2,0.9539062
2,5,MLE,logical_accuracy,12,3,0.9566406
2,5,MLE,logical_accuracy,12,4,0.9632812
2,5,MLE,logical_accuracy,12,5,0.959375
2,5,MLE,logical_accuracy,12,6,0.9585938
2,5,MLE,logical_accuracy,12,7,0.9636719
2,5,MLE,logical_accuracy,12,8,0.9601563
2,5,MLE,logical_accuracy,12,9,0.9375
2,5,MLE,logical_accuracy,12,10,0.9492188
2,5,MLE,logical_accuracy,12,11,0.9589844
2,5,MLE,logical_accuracy,12,12,0.9523438
2,5,MLE,logical_accuracy,12,13,0.9566406
2,5,MLE,logical_accuracy,12,14,0.9695312
2,5,MLE,logical_accuracy,12,15,0.9609375
2,5,MLE,logical_accuracy,12,16,0.9527344
2,5,MLE,logical_accuracy,12,17,0.9539062
2,5,MLE,logical_accuracy,12,18,0.9601563
2,5,MLE,logical_accuracy,12,19,0.9582031
2,5,MLE,logical_accuracy,16,0,0.9277344
2,5,MLE,logical_accuracy,16,1,0.9335938
2,5,MLE,logical_accuracy,16,2,0.9503906
2,5,MLE,logical_accuracy,16,3,0.9429688
2,5,MLE,logical_accuracy,16,4,0.940625
2,5,MLE,logical_accuracy,16,5,0.9621094
2,5,MLE,logical_accuracy,16,6,0.9445313
2,5,MLE,logical_accuracy,16,7,0.9554687
2,5,MLE,logical_accuracy,16,8,0.9707031
2,5,MLE,logical_accuracy,16,9,0.946875
2,5,MLE,logical_accuracy,16,10,0.9347656
2,5,MLE,logical_accuracy,16,11,0.9476562
2,5,MLE,logical_accuracy,16,12,0.9445313
2,5,MLE,logical_accuracy,16,13,0.9417969
2,5,MLE,logical_accuracy,16,14,0.9644531
2,5,MLE,logical_accuracy,16,15,0.9289063
2,5,MLE,logical_accuracy,16,16,0.9566406
2,5,MLE,logical_accuracy,16,17,0.9152344
2,5,MLE,logical_accuracy,16,18,0.9121094
2,5,MLE,logical_accuracy,16,19,0.9105469
2,5,MLE,logical_accuracy,20,0,0.9207031
2,5,MLE,logical_accuracy,20,1,0.93125
2,5,MLE,logical_accuracy,20,2,0.9042969
2,5,MLE,logical_accuracy,20,3,0.9320312
2,5,MLE,logical_accuracy,20,4,0.9195313
2,5,MLE,logical_accuracy,20,5,0.9429688
2,5,MLE,logical_accuracy,20,6,0.9492188
2,5,MLE,logical_accuracy,20,7,0.9125
2,5,MLE,logical_accuracy,20,8,0.9433594
2,5,MLE,logical_accuracy,20,9,0.9519531
2,5,MLE,logical_accuracy,20,10,0.9179688
2,5,MLE,logical_accuracy,20,11,0.9335938
2,5,MLE,logical_accuracy,20,12,0.9394531
2,5,MLE,logical_accuracy,20,13,0.9390625
2,5,MLE,logical_accuracy,20,14,0.921875
2,5,MLE,logical_accuracy,20,15,0.9164062
2,5,MLE,logical_accuracy,20,16,0.9183594
2,5,MLE,logical_accuracy,20,17,0.9417969
2,5,MLE,logical_accuracy,20,18,0.9304687
2,5,MLE,logical_accuracy,20,19,0.9421875
2,5,MLE,logical_accuracy,24,0,0.9277344
2,5,MLE,logical_accuracy,24,1,0.9320312
2,5,MLE,logical_accuracy,24,2,0.9214844
2,5,MLE,logical_accuracy,24,3,0.9175781
2,5,MLE,logical_accuracy,24,4,0.9128906
2,5,MLE,logical_accuracy,24,5,0.9332031
2,5,MLE,logical_accuracy,24,6,0.8980469
2,5,MLE,logical_accuracy,24,7,0.9179688
2,5,MLE,logical_accuracy,24,8,0.9320312
2,5,MLE,logical_accuracy,24,9,0.9136719
2,5,MLE,logical_accuracy,24,10,0.9015625
2,5,MLE,logical_accuracy,24,11,0.9105469
2,5,MLE,logical_accuracy,24,12,0.9246094
2,5,MLE,logical_accuracy,24,13,0.9292969
2,5,MLE,logical_accuracy,24,14,0.9246094
2,5,MLE,logical_accuracy,24,15,0.89375
2,5,MLE,logical_accuracy,24,16,0.9320312
2,5,MLE,logical_accuracy,24,17,0.9246094
2,5,MLE,logical_accuracy,24,18,0.8878906
2,5,MLE,logical_accuracy,24,19,0.9160156
2,5,MLE,logical_accuracy,28,0,0.928125
2,5,MLE,logical_accuracy,28,1,0.8542969
2,5,MLE,logical_accuracy,28,2,0.9390625
2,5,MLE,logical_accuracy,28,3,0.8941406
2,5,MLE,logical_accuracy,28,4,0.9191406
2,5,MLE,logical_accuracy,28,5,0.9167969
2,5,MLE,logical_accuracy,28,6,0.8945312
2,5,MLE,logical_accuracy,28,7,0.9214844
2,5,MLE,logical_accuracy,28,8,0.878125
2,5,MLE,logical_accuracy,28,9,0.8636719
2,5,MLE,logical_accuracy,28,10,0.8957031
2,5,MLE,logical_accuracy,28,11,0.8867188
2,5,MLE,logical_accuracy,28,12,0.8914062
2,5,MLE,logical_accuracy,28,13,0.9074219
2,5,MLE,logical_accuracy,28,14,0.8902344
2,5,MLE,logical_accuracy,28,15,0.9382812
2,5,MLE,logical_accuracy,28,16,0.9140625
2,5,MLE,logical_accuracy,28,17,0.896875
2,5,MLE,logical_accuracy,28,18,0.9152344
2,5,MLE,logical_accuracy,28,19,0.9078125
2,5,MLE,logical_accuracy,32,0,0.9128906
2,5,MLE,logical_accuracy,32,1,0.903125
2,5,MLE,logical_accuracy,32,2,0.8671875
2,5,MLE,logical_accuracy,32,3,0.88125
2,5,MLE,logical_accuracy,32,4,0.8933594
2,5,MLE,logical_accuracy,32,5,0.8730469
2,5,MLE,logical_accuracy,32,6,0.8617187
2,5,MLE,logical_accuracy,32,7,0.8972656
2,5,MLE,logical_accuracy,32,8,0.9207031
2,5,MLE,logical_accuracy,32,9,0.8828125
2,5,MLE,logical_accuracy,32,10,0.8824219
2,5,MLE,logical_accuracy,32,11,0.8738281
2,5,MLE,logical_accuracy,32,12,0.8679687
2,5,MLE,logical_accuracy,32,13,0.9046875
2,5,MLE,logical_accuracy,32,14,0.9207031
2,5,MLE,logical_accuracy,32,15,0.9191406
2,5,MLE,logical_accuracy,32,16,0.8734375
2,5,MLE,logical_accuracy,32,17,0.9117188
2,5,MLE,logical_accuracy,32,18,0.8671875
2,5,MLE,logical_accuracy,32,19,0.903125
2,5,MLE,logical_accuracy,36,0,0.8980469
2,5,MLE,logical_accuracy,36,1,0.8546875
2,5,MLE,logical_accuracy,36,2,0.8609375
2,5,MLE,logical_accuracy,36,3,0.8894531
2,5,MLE,logical_accuracy,36,4,0.89375
2,5,MLE,logical_accuracy,36,5,0.8566406
2,5,MLE,logical_accuracy,36,6,0.8898438
2,5,MLE,logical_accuracy,36,7,0.8535156
2,5,MLE,logical_accuracy,36,8,0.9027344
2,5,MLE,logical_accuracy,36,9,0.8800781
2,5,MLE,logical_accuracy,36,10,0.8867188
2,5,MLE,logical_accuracy,36,11,0.8894531
2,5,MLE,logical_accuracy,36,12,0.8636719
2,5,MLE,logical_accuracy,36,13,0.8621094
2,5,MLE,logical_accuracy,36,14,0.8476562
2,5,MLE,logical_accuracy,36,15,0.8609375
2,5,MLE,logical_accuracy,36,16,0.8972656
2,5,MLE,logical_accuracy,36,17,0.8945312
2,5,MLE,logical_accuracy,36,18,0.8773437
2,5,MLE,logical_accuracy,36,19,0.8628906
2,5,MLE,wall_time_seconds,4,0,0.1218606
2,5,MLE,wall_time_seconds,4,1,0.1205854
2,5,MLE,wall_time_seconds,4,2,0.1262956
2,5,MLE,wall_time_seconds,4,3,0.1246742
2,5,MLE,wall_time_seconds,4,4,0.1197438
2,5,MLE,wall_time_seconds,4,5,0.1224038
2,5,MLE,wall_time_seconds,4,6,0.12193
2,5,MLE,wall_time_seconds,4,7,0.1241275
2,5,MLE,wall_time_seconds,4,8,0.1179279
2,5,MLE,wall_time_seconds,4,9,0.1254239
2,5,MLE,wall_time_seconds,4,10,0.1245609
2,5,MLE,wall_time_seconds,4,11,0.1210919
2,5,MLE,wall_time_seconds,4,12,0.126417
2,5,MLE,wall_time_seconds,4,13,0.1259966
2,5,MLE,wall_time_seconds,4,14,0.123113
2,5,MLE,wall_time_seconds,4,15,0.1213045
2,5,MLE,wall_time_seconds,4,16,0.1232882
2,5,MLE,wall_time_seconds,4,17,0.1245481
2,5,MLE,wall_time_seconds,4,18,0.1182636
2,5,MLE,wall_time_seconds,4,19,0.124185
2,5,MLE,wall_time_seconds,8,0,0.2670925
2,5,MLE,wall_time_seconds,8,1,0.2636309
2,5,MLE,wall_time_seconds,8,2,0.2745276
2,5,MLE,wall_time_seconds,8,3,0.2629931
2,5,MLE,wall_time_seconds,8,4,0.2646759
2,5,MLE,wall_time_seconds,8,5,0.2647156
2,5,MLE,wall_time_seconds,8,6,0.2655127
2,5,MLE,wall_time_seconds,8,7,0.2613911
2,5,MLE,wall_time_seconds,8,8,0.2522832
2,5,MLE,wall_time_seconds,8,9,0.2547369
2,5,MLE,wall_time_seconds,8,10,0.2499853
2,5,MLE,wall_time_seconds,8,11,0.2454308
2,5,MLE,wall_time_seconds,8,12,0.2544337
2,5,MLE,wall_time_seconds,8,13,0.2544907
2,5,MLE,wall_time_seconds,8,14,0.2513542
2,5,MLE,wall_time_seconds,8,15,0.2499796
2,5,MLE,wall_time_seconds,8,16,0.2376874
2,5,MLE,wall_time_seconds,8,17,0.248182
2,5,MLE,wall_time_seconds,8,18,0.251253
2,5,MLE,wall_time_seconds,8,19,0.2495067
2,5,MLE,wall_time_seconds,12,0,0.4115414
2,5,MLE,wall_time_seconds,12,1,0.392361
2,5,MLE,wall_time_seconds,12,2,0.3872805
2,5,MLE,wall_time_seconds,12,3,0.3999022
2,5,MLE,wall_time_seconds,12,4,0.4141401
2,5,MLE,wall_time_seconds,12,5,0.4001145
2,5,MLE,wall_time_seconds,12,6,0.4020455
2,5,MLE,wall_time_seconds,12,7,0.4236304
2,5,MLE,wall_time_seconds,12,8,0.4352815
2,5,MLE,wall_time_seconds,12,9,0.4220474
2,5,MLE,wall_time_seconds,12,10,0.4245323
2,5,MLE,wall_time_seconds,12,11,0.4222884
2,5,MLE,wall_time_seconds,12,12,0.4196192
2,5,MLE,wall_time_seconds,12,13,0.4124273
2,5,MLE,wall_time_seconds,12,14,0.4223896
2,5,MLE,wall_time_seconds,12,15,0.4068391
2,5,MLE,wall_time_seconds,12,16,0.4159449
2,5,MLE,wall_time_seconds,12,17,0.401849
2,5,MLE,wall_time_seconds,12,18,0.4022976
2,5,MLE,wall_time_seconds,12,19,0.3915105
2,5,MLE,wall_time_seconds,16,0,0.5626652
2,5,MLE,wall_time_seconds,16,1,0.5635364
2,5,MLE,wall_time_seconds,16,2,0.5580411
2,5,MLE,wall_time_seconds,16,3,0.5826415
2,5,MLE,wall_time_seconds,16,4,0.5697719
2,5,MLE,wall_time_seconds,16,5,0.5807356
2,5,MLE,wall_time_seconds,16,6,0.5803308
2,5,MLE,wall_time_seconds,16,7,0.5562649
2,5,MLE,wall_time_seconds,16,8,0.5616497
2,5,MLE,wall_time_seconds,16,9,0.5662633
2,5,MLE,wall_time_seconds,16,10,0.5823788
2,5,MLE,wall_time_seconds,16,11,0.5870925
2,5,MLE,wall_time_seconds,16,12,0.5682537
2,5,MLE,wall_time_seconds,16,13,0.5693232
2,5,MLE,wall_time_seconds,16,14,0.5903305
2,5,MLE,wall_time_seconds,16,15,0.5636741
2,5,MLE,wall_time_seconds,16,16,0.5559821
2,5,MLE,wall_time_seconds,16,17,0.5603798
2,5,MLE,wall_time_seconds,16,18,0.5767917
2,5,MLE,wall_time_seconds,16,19,0.5873877
2,5,MLE,wall_time_seconds,20,0,0.7497254
2,5,MLE,wall_time_seconds,20,1,0.769102
2,5,MLE,wall_time_seconds,20,2,0.7492603
2,5,MLE,wall_time_seconds,20,3,0.7493514
2,5,MLE,wall_time_seconds,20,4,0.7311563
2,5,MLE,wall_time_seconds,20,5,0.753461
2,5,MLE,wall_time_seconds,20,6,0.7567435
2,5,MLE,wall_time_seconds,20,7,0.7661182
2,5,MLE,wall_time_seconds,20,8,0.717053
2,5,MLE,wall_time_seconds,20,9,0.7438379
2,5,MLE,wall_time_seconds,20,10,0.7809791
2,5,MLE,wall_time_seconds,20,11,0.7276673
2,5,MLE,wall_time_seconds,20,12,0.7308977
2,5,MLE,wall_time_seconds,20,13,0.7435921
2,5,MLE,wall_time_seconds,20,14,0.7458132
2,5,MLE,wall_time_seconds,20,15,0.7519821
2,5,MLE,wall_time_seconds,20,16,0.7646321
2,5,MLE,wall_time_seconds,20,17,0.7529894
2,5,MLE,wall_time_seconds,20,18,0.7588637
2,5,MLE,wall_time_seconds,20,19,0.7514454
2,5,MLE,wall_time_seconds,24,0,0.9622141
2,5,MLE,wall_time_seconds,24,1,0.9455287
2,5,MLE,wall_time_seconds,24,2,0.898672
2,5,MLE,wall_time_seconds,24,3,0.9400522
2,5,MLE,wall_time_seconds,24,4,0.9601084
2,5,MLE,wall_time_seconds,24,5,0.9765132
2,5,MLE,wall_time_seconds,24,6,0.9613614
2,5,MLE,wall_time_seconds,24,7,0.9281074
2,5,MLE,wall_time_seconds,24,8,0.9250278
2,5,MLE,wall_time_seconds,24,9,0.9410441
2,5,MLE,wall_time_seconds,24,10,0.9752619
2,5,MLE,wall_time_seconds,24,11,0.9290808
2,5,MLE,wall_time_seconds,24,12,0.9698907
2,5,MLE,wall_time_seconds,24,13,0.9381223
2,5,MLE,wall_time_seconds,24,14,0.9265385
2,5,MLE,wall_time_seconds,24,15,0.9581031
2,5,MLE,wall_time_seconds,24,16,0.9417362
2,5,MLE,wall_time_seconds,24,17,0.9531778
2,5,MLE,wall_time_seconds,24,18,0.9172766
2,5,MLE,wall_time_seconds,24,19,0.9157225
2,5,MLE,wall_time_seconds,28,0,1.175728
2,5,MLE,wall_time_seconds,28,1,1.148798
2,5,MLE,wall_time_seconds,28,2,1.173588
2,5,MLE,wall_time_seconds,28,3,1.160771
2,5,MLE,wall_time_seconds,28,4,1.18116
2,5,MLE,wall_time_seconds,28,5,1.123584
2,5,MLE,wall_time_seconds,28,6,1.137628
2,5,MLE,wall_time_seconds,28,7,1.18773
2,5,MLE,wall_time_seconds,28,8,1.182721
2,5,MLE,wall_time_seconds,28,9,1.179639
2,5,MLE,wall_time_seconds,28,10,1.123361
2,5,MLE,wall_time_seconds,28,11,1.13767
2,5,MLE,wall_time_seconds,28,12,1.172201
2,5,MLE,wall_time_seconds,28,13,1.196764
2,5,MLE,wall_time_seconds,28,14,1.170133
2,5,MLE,wall_time_seconds,28,15,1.181355
2,5,MLE,wall_time_seconds,28,16,1.131346
2,5,MLE,wall_time_seconds,28,17,1.146603
2,5,MLE,wall_time_seconds,28,18,1.194644
2,5,MLE,wall_time_seconds,28,19,1.155397
2,5,MLE,wall_time_seconds,32,0,1.423585
2,5,MLE,wall_time_seconds,32,1,1.392894
2,5,MLE,wall_time_seconds,32,2,1.372793
2,5,MLE,wall_time_seconds,32,3,1.408903
2,5,MLE,wall_time_seconds,32,4,1.382048
2,5,MLE,wall_time_seconds,32,5,1.407973
2,5,MLE,wall_time_seconds,32,6,1.443755
2,5,MLE,wall_time_seconds,32,7,1.378804
2,5,MLE,wall_time_seconds,32,8,1.366185
2,5,MLE,wall_time_seconds,32,9,1.414061
2,5,MLE,wall_time_seconds,32,10,1.403503
2,5,MLE,wall_time_seconds,32,11,1.400272
2,5,MLE,wall_time_seconds,32,12,1.298885
2,5,MLE,wall_time_seconds,32,13,1.394533
2,5,MLE,wall_time_seconds,32,14,1.390861
2,5,MLE,wall_time_seconds,32,15,1.47171
2,5,MLE,wall_time_seconds,32,16,1.400611
2,5,MLE,wall_time_seconds,32,17,1.397601
2,5,MLE,wall_time_seconds,32,18,1.382539
2,5,MLE,wall_time_seconds,32,19,1.425387
2,5,MLE,wall_time_seconds,36,0,1.684341
2,5,MLE,wall_time_seconds,36,1,1.630779
2,5,MLE,wall_time_seconds,36,2,1.659391
2,5,MLE,wall_time_seconds,36,3,1.519452
2,5,MLE,wall_time_seconds,36,4,1.660306
2,5,MLE,wall_time_seconds,36,5,1.657046
2,5,MLE,wall_time_seconds,36,6,1.647023
2,5,MLE,wall_time_seconds,36,7,1.709224
2,5,MLE,wall_time_seconds,36,8,1.685206
2,5,MLE,wall_time_seconds,36,9,1.657769
2,5,MLE,wall_time_seconds,36,10,1.609288
2,5,MLE,wall_time_seconds,36,11,1.66844
2,5,MLE,wall_time_seconds,36,12,1.752848
2,5,MLE,wall_time_seconds,36,13,1.868209
2,5,MLE,wall_time_seconds,36,14,1.867495
2,5,MLE,wall_time_seconds,36,15,1.742112
2,5,MLE,wall_time_seconds,36,16,1.813951
2,5,MLE,wall_time_seconds,36,17,1.758576
2,5,MLE,wall_time_seconds,36,18,1.703202
2,5,MLE,wall_time_seconds,36,19,1.747591
